GEOID,cbsa_size,cbsa_name,female,minority,black,male_black,female_black,female_nonminority,hispanic
10180,small metros,"Abilene, TX Metro Area",0.313871826648477,0.212633064435712,NA,NA,NA,0.396739276432763,NA
10420,large metros,"Akron, OH Metro Area",0.314555967688837,0.321535060236592,0.161320030287271,0.199704322087668,0,0.35028322682063,NA
10500,small metros,"Albany, GA Metro Area",0.345959162721242,0.27831847277962,0.131932630546513,0.158186533724091,0,0.576176536968104,NA
10540,small metros,"Albany, OR Metro Area",0.309368140616231,0.420190508867029,NA,NA,NA,0.335263395384238,NA
10580,large metros,"Albany-Schenectady-Troy, NY Metro Area",0.346987114580062,0,0,0,0.0681668516859783,0.357951480295221,0.422348689503352
10740,large metros,"Albuquerque, NM Metro Area",0.410862100131535,0.385066094237052,NA,NA,NA,0.699215534326104,0.370653380604833
10780,small metros,"Alexandria, LA Metro Area",0.290067587149432,0.299064921284339,0,0.105761507982023,0,0.343559694660004,NA
10900,large metros,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.303507473240212,0.418713353343019,0.147651760136991,0.191597467761125,0,0.32869406623441,0.167960986379435
11020,small metros,"Altoona, PA Metro Area",0.346155964110972,0,NA,NA,NA,0.360952759579313,NA
11100,midsized metros,"Amarillo, TX Metro Area",0.355269652998273,0,NA,NA,NA,0.448046733022059,0
11180,small metros,"Ames, IA Metro Area",NA,Inf,NA,NA,NA,0.296071709636645,NA
11260,midsized metros,"Anchorage, AK Metro Area",0.486782556577635,0.391967403499975,NA,NA,NA,0.600648624378548,NA
11460,midsized metros,"Ann Arbor, MI Metro Area",0.401993021047364,0.368380681457198,0.163663572864381,0.160752143887216,0,0.463036234489838,NA
11500,small metros,"Anniston-Oxford-Jacksonville, AL Metro Area",0.225234327183188,0.391243788011158,NA,NA,NA,0.26755730316737,NA
11540,small metros,"Appleton, WI Metro Area",0.286434184208184,0.32892097308349,NA,NA,NA,0.300016659356232,NA
11700,midsized metros,"Asheville, NC Metro Area",0.397613526471416,0.520661332498939,NA,NA,NA,0.405403856953223,NA
12020,small metros,"Athens-Clarke County, GA Metro Area",0.312804782029296,0.319700917186076,NA,NA,NA,0.397421531234904,NA
12060,very large metros,"Atlanta-Sandy Springs-Roswell, GA Metro Area",0.418455827271176,0.461908523028783,0.183445723983802,0.218313587996156,0.120197674203164,0.594024317298251,0.399509928100824
12100,midsized metros,"Atlantic City-Hammonton, NJ Metro Area",0.364591439218861,0.442304459578926,0.175737942747171,0,0.151410084018165,0.43827857055063,NA
12220,small metros,"Auburn-Opelika, AL Metro Area",0.318629063158792,0.297343332710846,NA,NA,NA,0.378404562069108,NA
12260,large metros,"Augusta-Richmond County, GA-SC Metro Area",0.374405202116321,0.306959379864139,0,0,0.0801277173857052,0.54235236985836,NA
12420,very large metros,"Austin-Round Rock, TX Metro Area",0.434556755869809,0.401315240498431,0.152278940535847,0.159388266101913,0.123347943296646,0.603382420447957,0.270078224155901
12540,large metros,"Bakersfield, CA Metro Area",0.354526193238293,0.472337182731255,NA,NA,NA,0.585984098826115,0.330426675153817
12580,very large metros,"Baltimore-Columbia-Towson, MD Metro Area",0.386698712621703,0.469526312355855,0.18405061684348,0.215720699379012,0.125094736498524,0.501572873691593,0.400203928549434
12620,small metros,"Bangor, ME Metro Area",0.358312780069482,0.391359657571899,NA,NA,NA,0.362690407916944,NA
12700,small metros,"Barnstable Town, MA Metro Area",0.402180058006157,0.589132511042024,NA,NA,NA,0.409417868470131,NA
12940,large metros,"Baton Rouge, LA Metro Area",0.317171537083209,0.301763170395807,0.106825134610323,0.121727119333086,0.0569902733402159,0.432535553419517,NA
12980,small metros,"Battle Creek, MI Metro Area",0.280165864993166,0,NA,NA,NA,0.306539081094471,NA
13020,small metros,"Bay City, MI Metro Area",0.317358454904092,0,NA,NA,NA,0.331212884040099,NA
13140,midsized metros,"Beaumont-Port Arthur, TX Metro Area",0.364574175805341,0.496669770176176,0.0976638144031776,0.0933155429362834,0,0.438087632688306,NA
13220,small metros,"Beckley, WV Metro Area",0.245912444486525,0.414365061194984,NA,NA,NA,0.250617728810956,NA
13380,small metros,"Bellingham, WA Metro Area",0.348198065409254,0.5038569250736,NA,NA,NA,0.355529603344198,NA
13460,small metros,"Bend-Redmond, OR Metro Area",0.379242429725888,0.535806673237369,NA,NA,NA,0.400607364509261,NA
13740,small metros,"Billings, MT Metro Area",0.312047064031278,0.290998551235495,NA,NA,NA,0.322124853701892,NA
13780,small metros,"Binghamton, NY Metro Area",0.299286082993342,0.590785296089716,NA,NA,NA,0.290575789589861,NA
13820,very large metros,"Birmingham-Hoover, AL Metro Area",0.312577917915302,0.285093443031033,0.100834660227451,0.135723193652957,0.0543513929504973,0.409213063741665,NA
13900,small metros,"Bismarck, ND Metro Area",0.295590818538857,0.164519787699408,NA,NA,NA,0.313370213904213,NA
13980,small metros,"Blacksburg-Christiansburg-Radford, VA Metro Area",0.347052719468954,0,NA,NA,NA,0.333508099166946,NA
14010,small metros,"Bloomington, IL Metro Area",0.285766301077622,0.450766579993911,NA,NA,NA,0.310758037922317,NA
14020,small metros,"Bloomington, IN Metro Area",0.371491430891489,0.530062233375384,NA,NA,NA,0.394042379543734,NA
14100,small metros,"Bloomsburg-Berwick, PA Metro Area",0.284363416280284,0.709870454554202,NA,NA,NA,0,NA
14260,large metros,"Boise City, ID Metro Area",0.301697747048153,0.359322246117789,NA,NA,NA,0.332438937121739,0.292352172893829
14460,very large metros,"Boston-Cambridge-Newton, MA-NH Metro Area",0.329037328046067,0.416346306976253,0.174735360236717,0.256720259823678,0.0836763617379713,0.373166813161371,0.208268052932893
14500,midsized metros,"Boulder, CO Metro Area",0.455501636236907,0.384579354716344,NA,NA,NA,0.505516391400471,NA
14540,small metros,"Bowling Green, KY Metro Area",0.288383852753325,0.503329171310495,NA,NA,NA,0.323779907122932,NA
14740,midsized metros,"Bremerton-Silverdale, WA Metro Area",0.410620673767694,0.535735446899048,NA,NA,NA,0.444595971161531,NA
14860,large metros,"Bridgeport-Stamford-Norwalk, CT Metro Area",0.328214055927838,0.357084026167404,0.133305134976664,0.157825002319302,0.0955919376781809,0.397096668970033,0.211150525555758
15180,midsized metros,"Brownsville-Harlingen, TX Metro Area",0,NA,NA,NA,NA,NA,0.513136642325991
15260,small metros,"Brunswick, GA Metro Area",NA,Inf,NA,NA,NA,0,NA
15380,very large metros,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",0.346552706432256,0.392062384226238,0.164941593662856,0.16816877053153,0.152335686162827,0.369035834245607,0.276060943281476
15500,small metros,"Burlington, NC Metro Area",0.317858121862139,0.323189936671284,NA,NA,NA,0.386608592853998,NA
15540,small metros,"Burlington-South Burlington, VT Metro Area",0.321356928291719,0.316780220769343,NA,NA,NA,0.334953675347995,NA
15680,small metros,"California-Lexington Park, MD Metro Area",0.471740739089734,0.518691763736436,NA,NA,NA,0.482635152468745,NA
15940,midsized metros,"Canton-Massillon, OH Metro Area",0.337556588416361,0.452213266901712,NA,NA,NA,0.342935086375374,NA
15980,large metros,"Cape Coral-Fort Myers, FL Metro Area",0.364020921215039,0.45267677560032,0.274086816824459,0.318746731429502,0,0.441062466582494,0.414183737869073
16020,small metros,"Cape Girardeau, MO-IL Metro Area",0.282727252266826,0.431634566999808,NA,NA,NA,0.314519335686208,NA
16060,small metros,"Carbondale-Marion, IL Metro Area",0.244565734021991,0,NA,NA,NA,0.246988679785512,NA
16180,small metros,"Carson City, NV Metro Area",NA,NA,NA,NA,NA,NA,NA
16220,small metros,"Casper, WY Metro Area",NA,Inf,NA,NA,NA,0.265619132536846,NA
16300,midsized metros,"Cedar Rapids, IA Metro Area",0.286721030808737,0.29907267720019,NA,NA,NA,0.306050936223784,NA
16540,small metros,"Chambersburg-Waynesboro, PA Metro Area",0.275432779636264,0.623934886014025,NA,NA,NA,0.276277791926939,NA
16580,small metros,"Champaign-Urbana, IL Metro Area",0.323546251900904,0.307607903417048,NA,NA,NA,0.351319415617904,NA
16620,midsized metros,"Charleston, WV Metro Area",0.223437067027147,0.573546316688084,NA,NA,NA,0.229362146937177,NA
16700,large metros,"Charleston-North Charleston, SC Metro Area",0.381918396548215,0.258091674311891,0.111932790847493,0.136065078350592,0.0713174359591163,0.503439435264846,NA
16740,very large metros,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.354622754413835,0.355966852724715,0.157376904856282,0.200108277324059,0.0897410742258994,0.452336382191666,0.423767764282607
16820,small metros,"Charlottesville, VA Metro Area",0.348974920388858,0.270790481024276,NA,NA,NA,0.412648989030536,NA
16860,large metros,"Chattanooga, TN-GA Metro Area",0.302530483620896,0.483102408480014,0.126687954905961,0,0.0589773292187632,0.326899457266632,NA
16940,small metros,"Cheyenne, WY Metro Area",0.40471525863196,0.330916981306501,NA,NA,NA,0.450439263951233,NA
16980,very large metros,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.395639578334703,0.420368489654499,0.12677365671166901,0.143449447407853,0.0876786996229171,0.539207302188119,0.334371767885746
17020,small metros,"Chico, CA Metro Area",0.338705869484764,0.500246836959541,NA,NA,NA,0.344765232547727,NA
17140,very large metros,"Cincinnati, OH-KY-IN Metro Area",0.32973691039055403,0.388977427269948,0.134329601273139,0.132509407352135,0.126812558387505,0.351427678658869,0.439484952252601
17300,midsized metros,"Clarksville, TN-KY Metro Area",0.336002606340957,0.483176394469423,0.112979999068467,0,0,0.408554171363225,NA
17420,small metros,"Cleveland, TN Metro Area",0.309786513012236,0.749417692008807,NA,NA,NA,0.312767071408193,NA
17460,very large metros,"Cleveland-Elyria, OH Metro Area",0.345790160834922,0.270200420302073,0.104805166288636,0.140584486064201,0.0690622210849826,0.428712678668759,0.181457039137595
17660,small metros,"Coeur d'Alene, ID Metro Area",0.271056961018157,0.5211916787237,NA,NA,NA,0.268643099047772,NA
17780,midsized metros,"College Station-Bryan, TX Metro Area",0.341769431421793,0.414142286208402,NA,NA,NA,0.461390177295472,0.314652074804432
17820,large metros,"Colorado Springs, CO Metro Area",0.431934143312029,0.331665442970169,NA,NA,NA,0.505875442812439,0.229918596250702
17860,small metros,"Columbia, MO Metro Area",0.348197712664889,0.336631759959891,NA,NA,NA,0.396652366508407,NA
17900,large metros,"Columbia, SC Metro Area",0.351882890480872,0.292327291602524,0.144082304702586,0.182410096752453,0.0969624304268032,0.512249852746441,NA
17980,midsized metros,"Columbus, GA-AL Metro Area",0.292780203502735,0.316155231065168,0.10433486861569,0.12302566657181,0.0476848611996692,0.483152520356964,NA
18020,small metros,"Columbus, IN Metro Area",NA,Inf,NA,NA,NA,0,NA
18140,very large metros,"Columbus, OH Metro Area",0.357619730988111,0.416225036017194,0.19426212317687,0.250216750170374,0.128795636270544,0.396523931147366,0
18580,midsized metros,"Corpus Christi, TX Metro Area",0.327154689708911,0.404329316603262,NA,NA,NA,0.624451304683873,0.310236399041932
18700,small metros,"Corvallis, OR Metro Area",0.413666804714864,0.544862105265378,NA,NA,NA,0.444613719503967,NA
18880,midsized metros,"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.405848471013222,0,NA,NA,NA,0.4682322447095,NA
19060,small metros,"Cumberland, MD-WV Metro Area",0.26108502965778,0,NA,NA,NA,0.27259996961772,NA
19100,very large metros,"Dallas-Fort Worth-Arlington, TX Metro Area",0.391790040208002,0.461855852037473,0.178110265791112,0.222957214392453,0.101869524997014,0.552638547609899,0.25164268019919
19140,small metros,"Dalton, GA Metro Area",0.193368684460359,0.365452409078706,NA,NA,NA,0.257811563402539,NA
19180,small metros,"Danville, IL Metro Area",0.36676081427688,0.287392567725708,NA,NA,NA,0.368469018076699,NA
19300,small metros,"Daphne-Fairhope-Foley, AL Metro Area",0.39376396051714,0.394966063658116,NA,NA,NA,0.428102480641224,NA
19340,midsized metros,"Davenport-Moline-Rock Island, IA-IL Metro Area",0.296106760183302,0.363647234250202,NA,NA,NA,0.324979266067212,NA
19460,small metros,"Decatur, AL Metro Area",0.329222425030666,0,NA,NA,NA,0.373249839656543,NA
19500,small metros,"Decatur, IL Metro Area",0.245236562258114,0,NA,NA,NA,0.302995546805343,NA
19660,large metros,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.368661675602141,0.471296699101786,NA,NA,NA,0.425714704607394,0.412079083485241
19740,very large metros,"Denver-Aurora-Lakewood, CO Metro Area",0.432167394490022,0.358015485968407,0.226635661769488,0.307676325679051,0.113991463514368,0.541217074773081,0.232295726914902
19780,large metros,"Des Moines-West Des Moines, IA Metro Area",0.325988252253179,0.29978700530807,0.111086841467106,0.0861188259431887,0,0.36817413433609403,NA
19820,very large metros,"Detroit-Warren-Dearborn, MI Metro Area",0.355844515829635,0.322832795590846,0.118149226960103,0.129139248867718,0.0876929710989484,0.43532658421754,0.383426424486487
20020,small metros,"Dothan, AL Metro Area",0.290107962861734,0,0.0729422418409597,0,0,0.357293889037388,NA
20100,small metros,"Dover, DE Metro Area",0.285072590585335,0.395306282745108,0.110943747390471,0.118416118268381,0.0774342651245365,0.36453469572528,NA
20220,small metros,"Dubuque, IA Metro Area",0.240292599637322,0,NA,NA,NA,0.246104983329319,NA
20260,midsized metros,"Duluth, MN-WI Metro Area",0.283685723833761,0.375843593939655,NA,NA,NA,0.287894958891666,NA
20500,large metros,"Durham-Chapel Hill, NC Metro Area",0.380874134523041,0.366028347164911,0.181142073286374,0.176867155206069,0.118824327270617,0.509037790245277,NA
20700,small metros,"East Stroudsburg, PA Metro Area",0.355736789740332,0.337891314344019,NA,NA,NA,0.396315058747859,NA
20740,small metros,"Eau Claire, WI Metro Area",0.261736386777652,0.443426397313086,NA,NA,NA,0.270673491597558,NA
20940,small metros,"El Centro, CA Metro Area",0.239231546690441,NA,NA,NA,NA,NA,0
21060,small metros,"Elizabethtown-Fort Knox, KY Metro Area",0.342733618029076,0.623699673430035,NA,NA,NA,0.360109628278627,NA
21140,small metros,"Elkhart-Goshen, IN Metro Area",0.211202225905518,0.231644470752982,NA,NA,NA,0.229286954149874,NA
21300,small metros,"Elmira, NY Metro Area",0.292360444919195,0.384409352050312,NA,NA,NA,0.30925905685562,NA
21340,large metros,"El Paso, TX Metro Area",0.351400145119019,0.58165675370345,NA,NA,NA,1.16916882783283,0.543910709308664
21420,small metros,"Enid, OK Metro Area",NA,Inf,NA,NA,NA,0,NA
21500,midsized metros,"Erie, PA Metro Area",0.328554647842337,0,NA,NA,NA,0.34506818650888,NA
21660,midsized metros,"Eugene, OR Metro Area",0.360164327320984,0.487930972306107,NA,NA,NA,0.372231511562635,NA
21780,midsized metros,"Evansville, IN-KY Metro Area",0.343122064144733,0,NA,NA,NA,0.351654123188346,NA
21820,small metros,"Fairbanks, AK Metro Area",0.476001377077868,0.314614364664308,NA,NA,NA,0.537406365525122,NA
22020,small metros,"Fargo, ND-MN Metro Area",0.286921907030792,0.245094654915213,NA,NA,NA,0.301952876351578,NA
22140,small metros,"Farmington, NM Metro Area",0.30897763990724,0.210783512921158,NA,NA,NA,0.572324236103068,NA
22180,large metros,"Fayetteville, NC Metro Area",0.380207209559399,0.316911169914487,0.209266907642129,0,0.126093208263519,0.649147423623616,0.152057100164832
22220,large metros,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",0.307750680808137,0.260127039937706,NA,NA,NA,0.351128747984507,0.148235282360207
22380,small metros,"Flagstaff, AZ Metro Area",0.335465028282729,0.314613943006139,NA,NA,NA,0.495281288065367,NA
22420,midsized metros,"Flint, MI Metro Area",0.335506136150942,0.3296551829595,0.112580064417864,0.166460967103474,0,0.385528931954869,NA
22500,small metros,"Florence, SC Metro Area",0.250232235253002,0.259677469220441,0.0895108256067088,0.12814177703403,0,0.395403395025276,NA
22520,small metros,"Florence-Muscle Shoals, AL Metro Area",0.242249512518317,0,NA,NA,NA,0.287813857681638,NA
22540,small metros,"Fond du Lac, WI Metro Area",0.262008436261653,0.183461264192227,NA,NA,NA,0.272698794651564,NA
22660,midsized metros,"Fort Collins, CO Metro Area",0.432709994711895,0.409261517518479,NA,NA,NA,0.454180119769502,NA
22900,small metros,"Fort Smith, AR-OK Metro Area",0.28671230042327,0.367356253541153,NA,NA,NA,0.323925444277656,NA
23060,midsized metros,"Fort Wayne, IN Metro Area",0.297882892102063,0.306171547420294,0.0846574741725536,0,0.0829934302126504,0.327742960278107,NA
23420,large metros,"Fresno, CA Metro Area",0.325886064123508,0.448603716996841,0.274586718334151,0,0.218031368057091,0.585459582018003,0.249042506437453
23460,small metros,"Gadsden, AL Metro Area",NA,Inf,NA,NA,NA,0.281085914094951,NA
23540,midsized metros,"Gainesville, FL Metro Area",0,0.370533849510364,NA,NA,NA,0,NA
23580,small metros,"Gainesville, GA Metro Area",0.29865515454945,0.361183084295351,NA,NA,NA,0.354623593253083,NA
23900,small metros,"Gettysburg, PA Metro Area",0,0.383949921752738,NA,NA,NA,0,NA
24020,small metros,"Glens Falls, NY Metro Area",0.394923256773345,0.786522867488957,NA,NA,NA,0,NA
24140,small metros,"Goldsboro, NC Metro Area",0.364276837554871,0.289068680679659,NA,NA,NA,0.580716768368374,NA
24220,small metros,"Grand Forks, ND-MN Metro Area",0.306910488746386,0.25646498747608,NA,NA,NA,0.3275079923614,NA
24260,small metros,"Grand Island, NE Metro Area",NA,NA,NA,NA,NA,0.246837229825709,NA
24300,small metros,"Grand Junction, CO Metro Area",0.328676880006833,0.408236057438735,NA,NA,NA,0.341934708860253,NA
24340,very large metros,"Grand Rapids-Wyoming, MI Metro Area",0.295581725642298,0.282591259323418,0.112969606837877,0.11050376373001,0.0620221135827474,0.321507441193657,0.219130296527477
24420,small metros,"Grants Pass, OR Metro Area",NA,Inf,NA,NA,NA,0.214846394583774,NA
24500,small metros,"Great Falls, MT Metro Area",0.392618980639447,0.373212855999085,NA,NA,NA,0.418597619937855,NA
24540,midsized metros,"Greeley, CO Metro Area",0.323005821726676,0.261223591128672,NA,NA,NA,0.40510358042688,0.176251662494792
24580,midsized metros,"Green Bay, WI Metro Area",0.274303924162323,0.218136140586973,NA,NA,NA,0.302345332102384,NA
24660,large metros,"Greensboro-High Point, NC Metro Area",0.352443669445243,0.350702624577137,0.154877126561399,0,0.13671734176506,0.445323464589624,NA
24780,small metros,"Greenville, NC Metro Area",0.329688567564685,0.261904267582101,0.107729676514757,0,0.055990269657231,0.508547633446356,NA
24860,large metros,"Greenville-Anderson-Mauldin, SC Metro Area",0.306694739603762,0.378603150616677,0.116615081481037,0.0975406839509449,0.087920218130787,0.348900206616639,NA
25060,midsized metros,"Gulfport-Biloxi-Pascagoula, MS Metro Area",0.344223346711016,0.394009645519032,0.114099632402077,0.130827121376897,0,0.395221847141378,NA
25180,midsized metros,"Hagerstown-Martinsburg, MD-WV Metro Area",0.363688112223474,0,NA,NA,NA,0.389611394429492,NA
25220,small metros,"Hammond, LA Metro Area",0.243883734322783,0.19849893477946,NA,NA,NA,0.337871492136774,NA
25260,small metros,"Hanford-Corcoran, CA Metro Area",0.306080577227762,0,NA,NA,NA,0.567316074109707,0
25420,large metros,"Harrisburg-Carlisle, PA Metro Area",0.329280555048957,0.491175335286194,0.143180565521502,0.163693909637738,0.0840217375473563,0.356056483504895,NA
25500,small metros,"Harrisonburg, VA Metro Area",0.34512622547632,0.411113808119038,NA,NA,NA,0.367228079751091,NA
25540,very large metros,"Hartford-West Hartford-East Hartford, CT Metro Area",0.328936611179573,0.399387518180686,0.15888897392217,0.181784546705107,0.103819113551632,0.367818416705895,0.211878557140122
25620,small metros,"Hattiesburg, MS Metro Area",0.234579058996667,0.265061287672964,0,0,0,0.321047064112622,NA
25860,midsized metros,"Hickory-Lenoir-Morganton, NC Metro Area",0.30966094239109,0.336876679767533,NA,NA,NA,0.342840598512857,NA
25940,small metros,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",0.386859511441735,0.286938941847379,NA,NA,NA,0.449379058801045,NA
25980,small metros,"Hinesville, GA Metro Area",0.417630529045802,NA,NA,NA,NA,NA,NA
