"Appendix Table 1: Average price-income ratios in U.S. metro areas, 2012-16",,,,,,,,,,
Note: Figures include only tracts where at least 10% of homes are owner-occupied,,,,,,,,,,
Source: Brookings Institution analysis of 2012-16 American Community Survey data,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,% of tracts where the price-income ratio is…,,
CBSA,Metro Name,# Tracts,# Households,Average price,Average income,Average price-income rato,Map category,Under 10th percentile,Between 10th-90th percentile,Above the 90th percentile
35380,"New Orleans-Metairie, LA",380,"467,370",204427,50066,4.51,High,0.01,0.83,0.16
35620,"New York-Newark-Jersey City, NY-NJ-PA",4153,"6,300,000",478723,79660,6.83,Very high,0.00,0.61,0.39
35660,"Niles-Benton Harbor, MI",47,"61,121",131066,48290,2.74,Normal range,0.06,0.94,0.00
35840,"North Port-Sarasota-Bradenton, FL",171,"310,033",219283,54921,3.76,Normal range,0.08,0.84,0.08
35980,"Norwich-New London, CT",64,"106,164",245302,71599,3.55,Normal range,0.00,0.98,0.02
36100,"Ocala, FL",61,"132,277",109415,39625,2.73,Normal range,0.13,0.87,0.00
36140,"Ocean City, NJ",32,"40,073",405150,63882,6.34,High,0.00,0.56,0.44
36220,"Odessa, TX",28,"50,950",116243,59356,1.9,Very low,0.61,0.39,0.00
36260,"Ogden-Clearfield, UT",113,"196,303",206548,67128,3.1,Normal range,0.00,1.00,0.00
36420,"Oklahoma City, OK",348,"494,095",134212,53975,2.5,Normal range,0.20,0.79,0.00
36500,"Olympia-Tumwater, WA",49,"103,468",238018,64701,3.77,Normal range,0.02,0.96,0.02
36540,"Omaha-Council Bluffs, NE-IA",248,"340,787",156420,63061,2.56,Normal range,0.13,0.86,0.00
36740,"Orlando-Kissimmee-Sanford, FL",378,"799,578",170091,53200,3.14,Normal range,0.04,0.94,0.02
36780,"Oshkosh-Neenah, WI",41,"69,169",137963,53351,2.69,Normal range,0.07,0.90,0.02
36980,"Owensboro, KY",29,"46,287",114952,48705,2.39,Normal range,0.07,0.93,0.00
37100,"Oxnard-Thousand Oaks-Ventura, CA",168,"266,913",501056,83478,6.12,High,0.01,0.70,0.29
37340,"Palm Bay-Melbourne-Titusville, FL",110,"223,972",156573,50598,3.07,Normal range,0.05,0.95,0.00
37460,"Panama City, FL",45,"72,463",158867,47871,3.34,Normal range,0.02,0.98,0.00
37620,"Parkersburg-Vienna, WV",28,"38,657",103850,43623,2.39,Normal range,0.07,0.93,0.00
37860,"Pensacola-Ferry Pass-Brent, FL",95,"174,981",135520,50701,2.63,Normal range,0.11,0.89,0.00
37900,"Peoria, IL",93,"150,752",127353,55969,2.34,Low,0.27,0.72,0.01
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1445,"2,200,000",244075,69622,3.6,Normal range,0.01,0.95,0.03
38060,"Phoenix-Mesa-Scottsdale, AZ",955,"1,600,000",212435,61552,3.36,Normal range,0.05,0.92,0.02
38220,"Pine Bluff, AR",29,"34,934",75738,35308,2.18,Low,0.34,0.66,0.00
38300,"Pittsburgh, PA",690,"987,182",134621,54651,2.44,Normal range,0.27,0.73,0.01
38340,"Pittsfield, MA",39,"54,854",231739,56676,4.17,Normal range,0.00,0.95,0.05
38540,"Pocatello, ID",22,"30,424",149123,49594,3.15,Normal range,0.00,1.00,0.00
38940,"Port St. Lucie, FL",77,"171,776",169699,48721,3.36,Normal range,0.05,0.91,0.04
38860,"Portland-South Portland, ME",111,"211,470",249754,63227,4.08,Normal range,0.00,0.96,0.04
38900,"Portland-Vancouver-Hillsboro, OR-WA",483,"887,326",301797,66658,4.73,High,0.00,0.91,0.09
39140,"Prescott, AZ",42,"93,445",209407,46193,4.52,High,0.02,0.83,0.14
39300,"Providence-Warwick, RI-MA",358,"617,031",255591,61275,4.55,High,0.00,0.88,0.12
39340,"Provo-Orem, UT",123,"147,881",249679,70118,3.64,Normal range,0.00,0.98,0.02
39380,"Pueblo, CO",52,"62,853",130177,44229,3.07,Normal range,0.00,0.98,0.02
39460,"Punta Gorda, FL",38,"73,299",174795,46819,3.61,Normal range,0.03,0.97,0.00
39540,"Racine, WI",44,"75,291",163461,57946,2.94,Normal range,0.09,0.89,0.02
39580,"Raleigh, NC",219,"457,266",243535,73053,3.49,Normal range,0.00,0.95,0.05
39660,"Rapid City, SD",28,"56,314",172907,51993,3.37,Normal range,0.00,1.00,0.00
39740,"Reading, PA",90,"152,451",146676,55039,2.66,Normal range,0.16,0.83,0.01
39820,"Redding, CA",47,"69,021",227919,49258,4.7,High,0.00,0.96,0.04
39900,"Reno, NV",103,"164,037",246996,62247,3.96,Normal range,0.03,0.90,0.07
40060,"Richmond, VA",282,"462,507",215706,63647,3.59,Normal range,0.00,0.97,0.03
40140,"Riverside-San Bernardino-Ontario, CA",806,"1,300,000",261609,58664,4.51,High,0.01,0.90,0.09
40220,"Roanoke, VA",64,"128,877",174800,51386,3.4,Normal range,0.00,1.00,0.00
40340,"Rochester, MN",50,"83,819",179544,67554,2.72,Normal range,0.02,0.98,0.00
40380,"Rochester, NY",259,"426,068",124005,53232,2.37,Low,0.23,0.77,0.00
40420,"Rockford, IL",81,"131,087",106480,49922,2.18,Low,0.36,0.64,0.00
40580,"Rocky Mount, NC",32,"57,781",102716,40131,2.59,Normal range,0.06,0.94,0.00
40660,"Rome, GA",20,"35,114",123095,45330,2.84,Normal range,0.05,0.90,0.05
40900,"Sacramento--Roseville--Arden-Arcade, CA",471,"791,651",314756,66468,4.94,High,0.00,0.85,0.15
40980,"Saginaw, MI",56,"77,928",84370,43557,1.84,Very low,0.57,0.43,0.00
41420,"Salem, OR",69,"142,750",202410,52390,3.97,Normal range,0.00,0.97,0.03
41500,"Salinas, CA",84,"121,484",440211,64908,6.56,Very high,0.00,0.61,0.39
41540,"Salisbury, MD-DE",92,"149,286",249490,56284,4.29,High,0.01,0.92,0.07
41620,"Salt Lake City, UT",218,"372,152",255523,68563,3.8,Normal range,0.01,0.96,0.03
41660,"San Angelo, TX",24,"43,823",120867,49249,2.44,Normal range,0.25,0.75,0.00
41700,"San Antonio-New Braunfels, TX",437,"762,056",150394,57914,2.6,Normal range,0.21,0.78,0.01
41740,"San Diego-Carlsbad, CA",592,"1,100,000",483982,73306,6.75,Very high,0.01,0.53,0.46
41860,"San Francisco-Oakland-Hayward, CA",928,"1,600,000",708646,95629,7.69,Very high,0.00,0.40,0.60
41940,"San Jose-Sunnyvale-Santa Clara, CA",375,"633,061",804098,106472,7.58,Very high,0.01,0.34,0.65
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",50,"103,424",508868,66373,8.36,Very high,0.00,0.32,0.68
42100,"Santa Cruz-Watsonville, CA",52,"95,062",606544,73481,8.56,Very high,0.00,0.13,0.87
42140,"Santa Fe, NM",49,"61,238",312316,59051,5.21,High,0.02,0.78,0.20
42200,"Santa Maria-Santa Barbara, CA",78,"131,238",607383,73738,7.93,Very high,0.00,0.44,0.56
42220,"Santa Rosa, CA",97,"184,794",491327,69937,7.09,Very high,0.00,0.44,0.56
42340,"Savannah, GA",83,"136,407",188547,50215,4.22,Normal range,0.02,0.88,0.10
42540,"Scranton--Wilkes-Barre--Hazleton, PA",167,"221,259",125442,47443,2.66,Normal range,0.06,0.94,0.00
42660,"Seattle-Tacoma-Bellevue, WA",699,"1,400,000",368275,78768,4.72,High,0.00,0.88,0.12
42680,"Sebastian-Vero Beach, FL",29,"57,829",196110,49872,3.62,Normal range,0.07,0.86,0.07
42700,"Sebring, FL",24,"40,487",91113,35328,2.61,Normal range,0.21,0.79,0.00
43100,"Sheboygan, WI",26,"47,152",150054,56297,2.66,Normal range,0.00,1.00,0.00
43300,"Sherman-Denison, TX",26,"47,161",106581,48191,2.2,Low,0.31,0.69,0.00
43340,"Shreveport-Bossier City, LA",101,"168,798",116425,42015,2.82,Normal range,0.10,0.90,0.00
43420,"Sierra Vista-Douglas, AZ",30,"48,320",128450,42511,3.12,Normal range,0.03,0.97,0.00
43580,"Sioux City, IA-NE-SD",39,"62,864",111308,52133,2.13,Low,0.36,0.64,0.00
43620,"Sioux Falls, SD",55,"90,367",168527,64057,2.65,Normal range,0.04,0.96,0.00
43780,"South Bend-Mishawaka, IN-MI",84,"118,299",109523,47880,2.32,Low,0.26,0.74,0.00
43900,"Spartanburg, SC",78,"123,060",113922,43662,2.68,Normal range,0.06,0.92,0.01
44060,"Spokane-Spokane Valley, WA",120,"211,843",184527,50427,3.8,Normal range,0.00,0.98,0.03
44100,"Springfield, IL",55,"87,662",120493,54866,2.25,Low,0.20,0.80,0.00
44140,"Springfield, MA",126,"227,245",212356,58654,3.96,Normal range,0.00,0.94,0.06
44180,"Springfield, MO",89,"178,708",127976,44942,2.91,Normal range,0.00,1.00,0.00
44220,"Springfield, OH",43,"54,131",98274,44836,2.22,Low,0.23,0.77,0.00
41060,"St. Cloud, MN",37,"72,955",164857,58225,2.92,Normal range,0.03,0.97,0.00
41100,"St. George, UT",21,"50,256",212576,52149,4.1,Normal range,0.00,1.00,0.00
41140,"St. Joseph, MO-KS",34,"47,028",113647,47476,2.41,Normal range,0.21,0.79,0.00
41180,"St. Louis, MO-IL",606,"1,100,000",161332,59059,2.73,Normal range,0.14,0.84,0.02
44300,"State College, PA",27,"55,339",219596,60454,4.37,High,0.00,0.89,0.11
44420,"Staunton-Waynesboro, VA",24,"47,852",185029,49810,3.76,Normal range,0.00,0.96,0.04
44700,"Stockton-Lodi, CA",137,"219,110",226133,54153,4.22,Normal range,0.00,0.93,0.07
44940,"Sumter, SC",23,"40,815",99500,40330,2.51,Normal range,0.13,0.87,0.00
45060,"Syracuse, NY",175,"247,066",125988,56286,2.38,Low,0.31,0.66,0.02
45220,"Tallahassee, FL",77,"134,927",158436,52636,3.19,Normal range,0.03,0.95,0.03
45300,"Tampa-St. Petersburg-Clearwater, FL",715,"1,100,000",162284,51529,3.11,Normal range,0.10,0.88,0.03
45460,"Terre Haute, IN",44,"65,607",86461,42546,2.11,Low,0.48,0.52,0.00
45500,"Texarkana, TX-AR",33,"55,770",94233,40334,2.35,Low,0.21,0.79,0.00
45540,"The Villages, FL",16,"49,334",135994,40940,3.17,Normal range,0.13,0.88,0.00
45780,"Toledo, OH",158,"239,131",105489,46687,2.35,Low,0.38,0.60,0.02
45820,"Topeka, KS",57,"92,964",113581,51667,2.2,Low,0.32,0.68,0.00
45940,"Trenton, NJ",76,"130,129",298274,78086,3.67,Normal range,0.03,0.92,0.05
46060,"Tucson, AZ",235,"390,143",174196,51040,3.46,Normal range,0.07,0.90,0.03
46140,"Tulsa, OK",268,"369,744",133831,53874,2.48,Normal range,0.21,0.78,0.00
46220,"Tuscaloosa, AL",58,"84,006",158285,45135,4.2,Normal range,0.02,0.88,0.10
46340,"Tyler, TX",40,"78,040",126268,49831,2.54,Normal range,0.18,0.83,0.00
46520,"Urban Honolulu, HI",205,"287,116",614522,83702,7.54,Very high,0.00,0.37,0.63
46540,"Utica-Rome, NY",86,"115,296",107171,49707,2.23,Low,0.34,0.66,0.00
46660,"Valdosta, GA",34,"51,447",114800,39378,3.02,Normal range,0.09,0.91,0.00
46700,"Vallejo-Fairfield, CA",91,"142,988",294797,70942,4.22,Normal range,0.01,0.96,0.03
47020,"Victoria, TX",24,"35,311",117575,54754,2.12,Low,0.38,0.63,0.00
47220,"Vineland-Bridgeton, NJ",30,"50,408",151697,50525,3.12,Normal range,0.00,1.00,0.00
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",395,"625,546",235275,61930,3.94,Normal range,0.01,0.95,0.05
47300,"Visalia-Porterville, CA",76,"133,632",163216,43595,3.85,Normal range,0.00,0.99,0.01
47380,"Waco, TX",53,"90,649",105076,46315,2.4,Normal range,0.34,0.66,0.00
47460,"Walla Walla, WA",12,"23,535",187892,48390,3.94,Normal range,0.00,1.00,0.00
47580,"Warner Robins, GA",31,"67,724",118868,48377,2.57,Normal range,0.10,0.90,0.00
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1307,"2,100,000",425189,101952,4.32,High,0.00,0.90,0.10
47940,"Waterloo-Cedar Falls, IA",50,"67,011",128202,51506,2.56,Normal range,0.16,0.84,0.00
48060,"Watertown-Fort Drum, NY",22,"40,030",140200,51243,2.79,Normal range,0.00,1.00,0.00
48140,"Wausau, WI",27,"54,003",138737,53964,2.64,Normal range,0.00,1.00,0.00
48260,"Weirton-Steubenville, WV-OH",37,"50,554",83005,41348,2.09,Low,0.43,0.57,0.00
48300,"Wenatchee, WA",22,"41,548",235550,54772,4.33,High,0.00,1.00,0.00
48540,"Wheeling, WV-OH",47,"59,557",96200,42328,2.29,Low,0.36,0.64,0.00
48660,"Wichita Falls, TX",40,"55,425",88708,44758,1.97,Low,0.68,0.33,0.00
48620,"Wichita, KS",151,"241,978",121298,53490,2.27,Low,0.32,0.68,0.01
48700,"Williamsport, PA",29,"45,587",133945,48860,2.76,Normal range,0.00,1.00,0.00
48900,"Wilmington, NC",57,"107,988",222323,52921,4.34,High,0.02,0.86,0.12
49020,"Winchester, VA-WV",24,"50,487",205588,57772,3.7,Normal range,0.04,0.96,0.00
49180,"Winston-Salem, NC",147,"254,734",149129,48402,3.25,Normal range,0.01,0.97,0.02
49340,"Worcester, MA-CT",189,"339,174",246210,70263,3.71,Normal range,0.00,0.96,0.04
49420,"Yakima, WA",45,"80,196",148731,45940,3.29,Normal range,0.00,0.98,0.02
49620,"York-Hanover, PA",90,"168,008",160009,58533,2.76,Normal range,0.01,0.99,0.00
49660,"Youngstown-Warren-Boardman, OH-PA",155,"229,342",90843,41733,2.08,Low,0.40,0.60,0.00
49700,"Yuba City, CA",34,"57,314",196629,51850,3.9,Normal range,0.00,1.00,0.00
49740,"Yuma, AZ",50,"69,745",112838,43491,2.63,Normal range,0.14,0.86,0.00
